Date,Adj close,Close,High,Low,Open,Volume,Rsi,Macd,Macd_signal,Macd_hist,Bb_lower,Bb_middle,Bb_upper,Nextclose,Nextcloseup,RSI,MACD,MACD_signal,MACD_hist,BB_lower,BB_middle,BB_upper,ATR,NextClose,NextCloseUp
2020-11-11,1860.699951171875,1860.699951171875,1878.800048828125,1855.5,1878.800048828125,222,43.057562813149914,-6.027237875375704,-2.74540406495223,-3.281833810423474,1847.322202646574,1897.8799987792968,1948.4377949120196,1872.5999755859375,1,43.057562813149914,-6.027237875375704,-2.74540406495223,-3.281833810423474,1847.322202646566,1897.8799987792968,1948.4377949120276,29.60926165654447,1872.5999755859375,1
2020-11-12,1872.5999755859375,1872.5999755859375,1878.5,1866.5999755859375,1869.0,220,45.47505409420845,-7.098015753581194,-3.0529455545261754,-4.045070199055019,1844.6313465078501,1896.35,1948.0686534921497,1885.699951171875,1,45.47505409420845,-7.098015753581194,-3.0529455545261754,-4.045070199055019,1844.6313465078426,1896.35,1948.0686534921572,28.765746454514506,1885.699951171875,1
2020-11-13,1885.699951171875,1885.699951171875,1890.0999755859375,1876.800048828125,1877.0,240,48.0878483473248,-6.811042924766298,-2.212778180569023,-4.598264744197275,1843.7092689115657,1895.5949951171872,1947.4807213228087,1887.300048828125,1,48.0878483473248,-6.811042924766298,-2.212778180569023,-4.598264744197275,1843.709268911558,1895.5949951171872,1947.4807213228164,27.961050279192044,1887.300048828125,1
2020-11-16,1887.300048828125,1887.300048828125,1887.300048828125,1871.0,1874.5999755859375,6,48.413018572057055,-6.3809448222073115,-1.4261440624080288,-4.954800759799283,1842.8887130160647,1894.6399963378904,1946.391279659716,1884.5,0,48.413018572057055,-6.3809448222073115,-1.4261440624080288,-4.954800759799283,1842.888713016057,1894.6399963378904,1946.3912796597238,27.128121604115826,1884.5,0
2020-11-17,1884.5,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59,47.848197202326695,-6.194621772905293,-0.9918568104848084,-5.202764962420485,1841.9592951333163,1893.3449951171872,1944.730695101058,1873.5,0,47.848197202326695,-6.194621772905293,-0.9918568104848084,-5.202764962420485,1841.9592951333086,1893.3449951171872,1944.7306951010657,25.468971804826303,1873.5,0
2020-11-18,1873.5,1873.5,1873.5,1873.5,1873.5,152,45.59757564702339,-6.855541073048471,-1.3222208885023887,-5.533320184546082,1840.8875274077036,1890.7899963378902,1940.6924652680768,1861.0999755859375,0,45.59757564702339,-6.855541073048471,-1.3222208885023887,-5.533320184546082,1840.8875274076956,1890.7899963378902,1940.6924652680848,24.43547381876728,1861.0999755859375,0
2020-11-19,1861.0999755859375,1861.0999755859375,1865.800048828125,1856.0,1865.800048828125,59,43.13450831013001,-8.284405252082706,-2.200868054029299,-6.083537198053407,1837.4420202378362,1888.7899963378902,1940.1379724379442,1872.5999755859375,1,43.13450831013001,-8.284405252082706,-2.200868054029299,-6.083537198053407,1837.4420202378285,1888.7899963378902,1940.137972437952,23.940082831712477,1872.5999755859375,1
2020-11-20,1872.5999755859375,1872.5999755859375,1872.5999755859375,1871.199951171875,1871.199951171875,1900,46.045380584094055,-8.392097640191196,-1.8468483537102305,-6.545249286480965,1835.8810909607248,1887.319995117187,1938.7588992736494,1837.800048828125,0,46.045380584094055,-8.392097640191196,-1.8468483537102305,-6.545249286480965,1835.881090960717,1887.319995117187,1938.758899273657,23.05150548659016,1837.800048828125,0
2020-11-23,1837.800048828125,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843,39.462394232887505,-11.156898111381679,-3.689319059920571,-7.467579051461108,1828.6847172593932,1884.0749999999998,1939.4652827406064,1804.800048828125,0,39.462394232887505,-11.156898111381679,-3.689319059920571,-7.467579051461108,1828.684717259386,1884.0749999999998,1939.4652827406137,24.504971124266756,1804.800048828125,0
2020-11-24,1804.800048828125,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041,34.4348552900252,-15.828386821158801,-6.688646215758155,-9.139740605400647,1814.4654778228833,1878.8749999999998,1943.2845221771163,1805.699951171875,1,34.4348552900252,-15.828386821158801,-6.688646215758155,-9.139740605400647,1814.4654778228771,1878.8749999999998,1943.2845221771224,25.50461604396199,1805.699951171875,1
2020-11-25,1805.699951171875,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,34.67924859850007,-19.236217539902782,-8.077181547601707,-11.159035992301074,1803.0862936207477,1875.35,1947.613706379252,1781.9000244140625,0,34.67924859850007,-19.236217539902782,-8.077181547601707,-11.159035992301074,1803.0862936207423,1875.35,1947.6137063792576,23.989995380665597,1781.9000244140625,0
2020-11-27,1781.9000244140625,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859375,71804,31.35088327483808,-23.585523883816677,-9.941190313212482,-13.644333570604195,1787.6976985963213,1871.165002441406,1954.6323062864906,1775.699951171875,0,31.35088327483808,-23.585523883816677,-9.941190313212482,-13.644333570604195,1787.6976985963165,1871.165002441406,1954.6323062864953,25.583570626912696,1775.699951171875,0
2020-11-30,1775.699951171875,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,30.528871675578912,-27.21891191749819,-10.859662677515196,-16.359249239982994,1772.4403629708945,1866.0799987792966,1959.7196345876987,1814.0999755859375,1,30.528871675578912,-27.21891191749819,-10.859662677515196,-16.359249239982994,1772.4403629708902,1866.0799987792966,1959.719634587703,25.53473717811536,1814.0999755859375,1
2020-12-01,1814.0999755859375,1814.0999755859375,1815.9000244140625,1774.9000244140625,1775.0,1859,40.869746267748965,-26.692146612651186,-8.266317898134552,-18.425828714516634,1766.6020068329933,1862.2649963378904,1957.9279858427874,1825.699951171875,1,40.869746267748965,-26.692146612651186,-8.266317898134552,-18.425828714516634,1766.6020068329892,1862.2649963378904,1957.9279858427915,26.639398808249975,1825.699951171875,1
2020-12-02,1825.699951171875,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,43.60083524318773,-25.049900567951227,-5.299257482747674,-19.750643085203553,1763.7286062817504,1858.1249938964843,1952.5213815112181,1836.800048828125,1,43.60083524318773,-25.049900567951227,-5.299257482747674,-19.750643085203553,1763.7286062817464,1858.1249938964843,1952.5213815112222,26.322295405651765,1836.800048828125,1
2020-12-03,1836.800048828125,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,46.16330588395608,-22.592293733366205,-2.27332051853012,-20.318973214836085,1762.008608826489,1855.2349975585937,1948.4613862906983,1835.9000244140625,0,46.16330588395608,-22.592293733366205,-2.27332051853012,-20.318973214836085,1762.0086088264848,1855.2349975585937,1948.4613862907026,25.63498510323914,1835.9000244140625,0
2020-12-04,1835.9000244140625,1835.9000244140625,1847.5999755859375,1828.199951171875,1840.699951171875,1213,45.980884510514855,-20.48115307567241,-0.1297438886690614,-20.351409187003348,1766.4814384099902,1849.7649963378906,1933.048554265791,1861.800048828125,1,45.980884510514855,-20.48115307567241,-0.1297438886690614,-20.351409187003348,1766.4814384099855,1849.7649963378906,1933.0485542657957,25.18963076829795,1861.800048828125,1
2020-12-07,1861.800048828125,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,51.874534357679,-16.527623227346794,3.059028767725245,-19.58665199507204,1776.3737184462227,1845.3399963378906,1914.3062742295585,1870.800048828125,1,51.874534357679,-16.527623227346794,3.059028767725245,-19.58665199507204,1776.373718446217,1845.3399963378906,1914.3062742295642,26.683226826700775,1870.800048828125,1
2020-12-08,1870.800048828125,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,53.7623502235958,-12.523830631338342,5.650257090986958,-18.1740877223253,1776.3877243062295,1846.2200012207031,1916.0522781351767,1834.5999755859375,0,53.7623502235958,-12.523830631338342,5.650257090986958,-18.1740877223253,1776.3877243062238,1846.2200012207031,1916.0522781351824,25.777282053365006,1834.5999755859375,0
2020-12-09,1834.5999755859375,1834.5999755859375,1867.0999755859375,1827.0,1867.0999755859375,215,45.95399468338902,-12.131989504140392,4.833678574547925,-16.965668078688317,1775.5637251019177,1844.1799987792967,1912.7962724566758,1833.5999755859375,0,45.95399468338902,-12.131989504140392,4.833678574547925,-16.965668078688317,1775.5637251019118,1844.1799987792967,1912.7962724566817,27.064622537276435,1833.5999755859375,0
2020-12-10,1833.5999755859375,1833.5999755859375,1849.0999755859375,1828.0,1833.199951171875,177,45.75629434459847,-11.766507259137597,4.159328655640577,-15.925835914778174,1774.5126763165815,1842.8250000000003,1911.137323683419,1839.800048828125,1,45.75629434459847,-11.766507259137597,4.159328655640577,-15.925835914778174,1774.5126763165756,1842.8250000000003,1911.137323683425,26.638576326466513,1839.800048828125,1
2020-12-11,1839.800048828125,1839.800048828125,1846.0,1829.0999755859375,1838.5,109,47.270955706722546,-10.851476782802592,4.0594873055804666,-14.910964088383059,1774.3229558290138,1841.1850036621097,1908.0470514952056,1828.699951171875,0,47.270955706722546,-10.851476782802592,4.0594873055804666,-14.910964088383059,1774.322955829008,1841.1850036621097,1908.0470514952115,25.942965475580515,1828.699951171875,0
2020-12-14,1828.699951171875,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,44.85604098331372,-10.896386886083747,3.2116617618394514,-14.108048647923198,1774.6798805359942,1838.3350036621096,1901.9901267882249,1852.300048828125,1,44.85604098331372,-10.896386886083747,3.2116617618394514,-14.108048647923198,1774.679880535988,1838.3350036621096,1901.990126788231,25.31133205991405,1852.300048828125,1
2020-12-15,1852.300048828125,1852.300048828125,1853.5999755859375,1833.199951171875,1833.5,961,50.63081576742754,-8.924768642445315,4.146624004382307,-13.071392646827622,1776.7904841731774,1836.5850036621096,1896.3795231510417,1856.0999755859375,1,50.63081576742754,-8.924768642445315,4.146624004382307,-13.071392646827622,1776.7904841731709,1836.5850036621096,1896.3795231510483,25.281952942353225,1856.0999755859375,1
2020-12-16,1856.0999755859375,1856.0999755859375,1864.699951171875,1850.5,1856.5,1090,51.51130433166233,-6.975218668687603,4.8769391825120145,-11.852157851199618,1778.9179237334035,1835.1650024414064,1891.4120811494092,1887.199951171875,1,51.51130433166233,-6.975218668687603,4.8769391825120145,-11.852157851199618,1778.9179237333965,1835.1650024414064,1891.4120811494163,24.49038138731907,1887.199951171875,1
2020-12-17,1887.199951171875,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,58.098058048318705,-2.8873940707831025,7.171811024333213,-10.059205095116315,1777.348690489538,1835.8500000000001,1894.3513095104622,1885.699951171875,0,58.098058048318705,-2.8873940707831025,7.171811024333213,-10.059205095116315,1777.3486904895312,1835.8500000000001,1894.351309510469,25.6053524015061,1885.699951171875,0
2020-12-18,1885.699951171875,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,57.691001360162765,0.22856416484887632,8.230215407972153,-8.001651243123277,1775.3955493299277,1837.079998779297,1898.7644482286664,1879.199951171875,0,57.691001360162765,0.22856416484887632,8.230215407972153,-8.001651243123277,1775.3955493299213,1837.079998779297,1898.7644482286728,24.29068088510388,1879.199951171875,0
2020-12-21,1879.199951171875,1879.199951171875,1908.0,1869.0999755859375,1884.800048828125,136,55.86443493727693,2.1487187464426825,8.120295991652767,-5.971577245210086,1774.8608886891573,1837.409997558594,1899.9591064280305,1866.5999755859375,0,55.86443493727693,2.1487187464426825,8.120295991652767,-5.971577245210086,1774.860888689151,1837.409997558594,1899.9591064280369,25.334205422886637,1866.5999755859375,0
2020-12-22,1866.5999755859375,1866.5999755859375,1882.199951171875,1861.0,1882.199951171875,233,52.40099278548568,2.6235002807623005,6.876062020777909,-4.252561740015609,1774.9515741237594,1838.8499938964844,1902.7484136692094,1874.699951171875,1,52.40099278548568,2.6235002807623005,6.876062020777909,-4.252561740015609,1774.951574123753,1838.8499938964844,1902.7484136692158,25.038901547814376,1874.699951171875,1
2020-12-23,1874.699951171875,1874.699951171875,1878.800048828125,1864.5,1867.0,82,54.35991703665835,3.6117345748398293,6.291437051884351,-2.6797024770445215,1778.6420450265102,1842.344989013672,1906.0479330008336,1879.9000244140625,1,54.35991703665835,3.6117345748398293,6.291437051884351,-2.6797024770445215,1778.6420450265039,1842.344989013672,1906.04793300084,24.271840639265136,1879.9000244140625,1
2020-12-24,1879.9000244140625,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,55.622593541739505,4.7596535017721635,5.951484783053348,-1.1918312812811847,1782.6962838288898,1846.0549926757815,1909.4137015226731,1877.199951171875,0,55.622593541739505,4.7596535017721635,5.951484783053348,-1.1918312812811847,1782.6962838288835,1846.0549926757815,1909.4137015226795,22.909571539473877,1877.199951171875,0
2020-12-28,1877.199951171875,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,54.77520909958082,5.389388658803227,5.264975952067529,0.12441270673569782,1793.754757416106,1850.819989013672,1907.885220611238,1879.699951171875,1,54.77520909958082,5.389388658803227,5.264975952067529,0.12441270673569782,1793.754757416099,1850.819989013672,1907.8852206112451,22.85175197638646,1879.699951171875,1
2020-12-29,1879.699951171875,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,55.45192647245754,6.02078356919742,4.717096689969377,1.3036868792280423,1809.8661837853542,1856.0199890136719,1902.1737942419895,1891.0,1,55.45192647245754,6.02078356919742,4.717096689969377,1.3036868792280423,1809.8661837853456,1856.0199890136719,1902.1737942419982,21.512348096376716,1891.0,1
2020-12-30,1891.0,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,58.47640626029393,7.348281669679409,4.835675832361093,2.5126058373183158,1815.6431613639088,1859.864990234375,1904.0868191048412,1893.0999755859375,1,58.47640626029393,7.348281669679409,4.835675832361093,2.5126058373183158,1815.6431613639,1859.864990234375,1904.08681910485,21.297180375206953,1893.0999755859375,1
2020-12-31,1893.0999755859375,1893.0999755859375,1901.300048828125,1892.699951171875,1897.0,127,59.0330457895955,8.472122602329364,4.7676134120088385,3.7045091903205254,1819.7085097427444,1863.234991455078,1906.7614731674116,1944.699951171875,1,59.0330457895955,8.472122602329364,4.7676134120088385,3.7045091903205254,1819.708509742735,1863.234991455078,1906.761473167421,20.511670978986814,1944.699951171875,1
2021-01-04,1944.699951171875,1944.699951171875,1945.0999755859375,1912.199951171875,1912.199951171875,154,69.76008030777318,13.372313720493366,7.734243624138273,5.638070096355094,1813.656790381306,1868.6299865722656,1923.603182763225,1952.699951171875,1,69.76008030777318,13.372313720493366,7.734243624138273,5.638070096355094,1813.656790381299,1868.6299865722656,1923.603182763232,22.760837337630615,1952.699951171875,1
2021-01-05,1952.699951171875,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,71.02676400148711,17.69728039460506,9.647368238599972,8.049912156005087,1810.1203690761924,1874.4699829101562,1938.81959674412,1906.9000244140625,0,71.02676400148711,17.69728039460506,9.647368238599972,8.049912156005087,1810.120369076186,1874.4699829101562,1938.8195967441263,21.949341980924856,1906.9000244140625,0
2021-01-06,1906.9000244140625,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331,56.448670165658946,17.230553228176404,7.344512857737053,9.886040370439352,1811.0966409321156,1876.724981689453,1942.3533224467903,1912.300048828125,1,56.448670165658946,17.230553228176404,7.344512857737053,9.886040370439352,1811.0966409321097,1876.724981689453,1942.3533224467963,24.5529621547204,1912.300048828125,1
2021-01-07,1912.300048828125,1912.300048828125,1926.699951171875,1912.0,1922.5999755859375,122,57.554841737909676,17.099295393171133,5.7706040181854235,11.32869137498571,1811.3611300920709,1878.799981689453,1946.2388332868352,1834.0999755859375,0,57.554841737909676,17.099295393171133,5.7706040181854235,11.32869137498571,1811.361130092065,1878.799981689453,1946.238833286841,24.213459626369836,1834.0999755859375,0
2021-01-08,1834.0999755859375,1834.0999755859375,1908.0,1834.0999755859375,1908.0,60,41.225110934422034,10.563411812030381,-0.6122236503642622,11.175635462394643,1811.266804634991,1878.774981689453,1946.2831587439148,1849.5999755859375,1,41.225110934422034,10.563411812030381,-0.6122236503642622,11.175635462394643,1811.2668046349852,1878.774981689453,1946.2831587439207,28.069646313213955,1849.5999755859375,1
2021-01-11,1849.5999755859375,1849.5999755859375,1849.5999755859375,1826.5,1826.5,20,44.5814187663128,6.5587917776661016,-3.6934749477828337,10.252266725448935,1813.9684493470643,1879.574981689453,1945.1815140318415,1842.9000244140625,0,44.5814187663128,6.5587917776661016,-3.6934749477828337,10.252266725448935,1813.9684493470584,1879.574981689453,1945.1815140318474,27.71466983269421,1842.9000244140625,0
2021-01-12,1842.9000244140625,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176,43.42702319550465,2.812055853525635,-5.9521686975386405,8.764224551064276,1814.5055777492269,1879.72998046875,1944.9543831882731,1853.5999755859375,1,43.42702319550465,2.812055853525635,-5.9521686975386405,8.764224551064276,1814.5055777492207,1879.72998046875,1944.9543831882793,27.185045327345517,1853.5999755859375,1
2021-01-13,1853.5999755859375,1853.5999755859375,1858.5999755859375,1853.5999755859375,1858.0,189,45.839048679119955,0.6980901277700013,-6.4529075386354195,7.150997666405421,1818.9813137998883,1880.974981689453,1942.9686495790177,1850.300048828125,0,45.839048679119955,0.6980901277700013,-6.4529075386354195,7.150997666405421,1818.981313799882,1880.974981689453,1942.968649579024,26.364681459097625,1850.300048828125,0
2021-01-14,1850.300048828125,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149,45.19900600224442,-1.229348289075233,-6.704276764384523,5.47492847530929,1818.6804307200566,1880.874981689453,1943.0695326588495,1829.300048828125,0,45.19900600224442,-1.229348289075233,-6.704276764384523,5.47492847530929,1818.68043072005,1880.874981689453,1943.0695326588561,25.688634527309404,1829.300048828125,0
2021-01-15,1829.300048828125,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31,41.25158328391161,-4.4006536209158185,-7.900465676980087,3.4998120560642683,1814.026398084238,1879.5349853515627,1945.0435726188873,1839.5,1,41.25158328391161,-4.4006536209158185,-7.900465676980087,3.4998120560642683,1814.026398084232,1879.5349853515627,1945.0435726188934,25.66087840593909,1839.5,1
2021-01-19,1839.5,1839.5,1842.9000244140625,1802.0,1802.0,13,43.81810315761935,-6.021473333052882,-7.61702831129372,1.5955549782408385,1809.3820938866797,1877.1499877929687,1944.9178816992576,1865.9000244140625,1,43.81810315761935,-6.021473333052882,-7.61702831129372,1.5955549782408385,1809.3820938866738,1877.1499877929687,1944.9178816992635,26.749388835090762,1865.9000244140625,1
2021-01-20,1865.9000244140625,1865.9000244140625,1866.5999755859375,1844.4000244140625,1847.800048828125,16,49.9167299965989,-5.116740694624468,-5.369836538292246,0.25309584366777704,1808.3395267457295,1876.1599914550782,1943.9804561644269,1865.300048828125,0,49.9167299965989,-5.116740694624468,-5.369836538292246,0.25309584366777704,1808.3395267457236,1876.1599914550782,1943.9804561644328,26.77443074586553,1865.300048828125,0
2021-01-21,1865.300048828125,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,49.78446545092911,-4.397455446932099,-3.720441032479901,-0.6770144144521982,1807.4909921069623,1875.4649963378909,1943.4390005688194,1855.699951171875,0,49.78446545092911,-4.397455446932099,-3.720441032479901,-0.6770144144521982,1807.4909921069566,1875.4649963378909,1943.4390005688251,25.054825062009062,1855.699951171875,0
2021-01-22,1855.699951171875,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8,47.61062361362048,-4.54961917762148,-3.0980838105354254,-1.4515353670860547,1806.4735691461283,1874.9199951171877,1943.366421088247,1854.9000244140625,0,47.61062361362048,-4.54961917762148,-3.0980838105354254,-1.4515353670860547,1806.4735691461226,1874.9199951171877,1943.3664210882528,24.165201675883413,1854.9000244140625,0
2021-01-25,1854.9000244140625,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26,47.42480087030122,-4.6808000848800475,-2.583411774235194,-2.0973883106448534,1804.8998958315465,1873.9299987792972,1942.960101727048,1850.699951171875,0,47.42480087030122,-4.6808000848800475,-2.583411774235194,-2.0973883106448534,1804.8998958315408,1873.9299987792972,1942.9601017270536,23.360537437873884,1850.699951171875,0
2021-01-26,1850.699951171875,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59,46.40077355573563,-5.065283275585898,-2.3743159719528357,-2.6909673036330624,1802.7399163117086,1872.4699951171876,1942.2000739226667,1844.9000244140625,0,46.40077355573563,-5.065283275585898,-2.3743159719528357,-2.6909673036330624,1802.739916311703,1872.4699951171876,1942.2000739226723,22.056220310615036,1844.9000244140625,0
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,44.95714624521553,-5.771464738721534,-2.4643979480707774,-3.3070667906507563,1800.0975702826875,1870.8549987792971,1941.6124272759068,1837.9000244140625,0,44.95714624521553,-5.771464738721534,-2.4643979480707774,-3.3070667906507563,1800.0975702826818,1870.8549987792971,1941.6124272759125,20.895056485414855,1837.9000244140625,0
2021-01-28,1837.9000244140625,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283,43.20982564678564,-6.817373694298112,-2.8082455229178844,-4.009128171380228,1796.6512757764845,1868.7650024414063,1940.8787291063281,1847.300048828125,1,43.20982564678564,-6.817373694298112,-2.8082455229178844,-4.009128171380228,1796.651275776479,1868.7650024414063,1940.8787291063336,21.645411337461116,1847.300048828125,1
2021-01-29,1847.300048828125,1847.300048828125,1876.0,1838.699951171875,1842.0,1634,46.23195949816281,-6.809267666983715,-2.240111596482789,-4.5691560705009255,1794.6550215874108,1866.5800048828125,1938.5049881782143,1860.800048828125,1,46.23195949816281,-6.809267666983715,-2.240111596482789,-4.5691560705009255,1794.6550215874054,1866.5800048828125,1938.5049881782197,22.82073735520943,1860.800048828125,1
2021-02-01,1860.800048828125,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859375,1494,50.32083816717386,-5.648395222028057,-0.8633913212217053,-4.785003900806352,1794.104656499241,1864.9650085449218,1935.8253605906027,1830.5,0,50.32083816717386,-5.648395222028057,-0.8633913212217053,-4.785003900806352,1794.1046564992353,1864.9650085449218,1935.8253605906084,22.947825800261437,1830.5,0
2021-02-02,1830.5,1830.5,1861.300048828125,1827.5999755859375,1859.5999755859375,1293,42.5074513736941,-7.091608509596881,-1.8452836870324232,-5.246324822564458,1797.6471776103767,1859.255010986328,1920.8628443622792,1832.199951171875,1,42.5074513736941,-7.091608509596881,-1.8452836870324232,-5.246324822564458,1797.6471776103704,1859.255010986328,1920.8628443622856,23.71584347468473,1832.199951171875,1
2021-02-03,1832.199951171875,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195,43.041800998329734,-8.00590647891454,-2.2076653250800655,-5.798241153834474,1808.9753619927003,1853.2300109863281,1897.484659979956,1788.9000244140625,0,43.041800998329734,-8.00590647891454,-2.2076653250800655,-5.798241153834474,1808.9753619926914,1853.2300109863281,1897.4846599799648,22.921852911202784,1788.9000244140625,0
2021-02-04,1788.9000244140625,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375,34.29771319829459,-12.085126606736367,-5.029508362321513,-7.055618244414854,1801.7589487707562,1847.330010986328,1892.9010732018999,1810.9000244140625,1,34.29771319829459,-12.085126606736367,-5.029508362321513,-7.055618244414854,1801.7589487707473,1847.330010986328,1892.9010732019087,24.81314215638473,1810.9000244140625,1
2021-02-05,1810.9000244140625,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278,40.87048553624141,-13.388388796833397,-5.066216441934834,-8.322172354898562,1805.3922004254077,1842.260009765625,1879.1278191058423,1831.9000244140625,1,40.87048553624141,-13.388388796833397,-5.066216441934834,-8.322172354898562,1805.392200425397,1842.260009765625,1879.127819105853,24.797915972781357,1831.9000244140625,1
2021-02-08,1831.9000244140625,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254,46.38417605716953,-12.581675255777327,-3.4076023207030115,-9.174072935074316,1805.1667467574018,1842.1500122070313,1879.1332776566608,1835.300048828125,1,46.38417605716953,-12.581675255777327,-3.4076023207030115,-9.174072935074316,1805.166746757391,1842.1500122070313,1879.1332776566717,25.00520420128805,1835.300048828125,1
2021-02-09,1835.300048828125,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184,47.2419526879608,-11.535026798776698,-1.8887630909619055,-9.646263707814793,1804.5053108538843,1841.4350158691407,1878.364720884397,1840.5999755859375,1,47.2419526879608,-11.535026798776698,-1.8887630909619055,-9.646263707814793,1804.5053108538737,1841.4350158691407,1878.3647208844077,24.11912516235676,1840.5999755859375,1
2021-02-10,1840.5999755859375,1840.5999755859375,1851.0999755859375,1837.0,1842.5999755859375,543,48.62180493393236,-10.16076360194188,-0.41159991530166984,-9.74916368664021,1804.3951927484188,1841.3200134277342,1878.2448341070497,1824.9000244140625,0,48.62180493393236,-10.16076360194188,-0.41159991530166984,-9.74916368664021,1804.3951927484081,1841.3200134277342,1878.2448341070603,23.524896704889315,1824.9000244140625,0
2021-02-11,1824.9000244140625,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602,44.87738513474269,-10.220687246600164,-0.37721884796796346,-9.8434683986322,1802.7395393458191,1839.8850158691407,1877.0304923924623,1821.5999755859375,0,44.87738513474269,-10.220687246600164,-0.37721884796796346,-9.8434683986322,1802.7395393458085,1839.8850158691407,1877.030492392473,23.56597376782133,1821.5999755859375,0
2021-02-12,1821.5999755859375,1821.5999755859375,1827.5,1809.199951171875,1825.0,259,44.108463408134156,-10.41441266107904,-0.45675540995747177,-9.957657251121569,1800.7848095012994,1838.4500122070312,1876.1152149127631,1797.199951171875,0,44.108463408134156,-10.41441266107904,-0.45675540995747177,-9.957657251121569,1800.784809501289,1838.4500122070312,1876.1152149127736,23.189836272128737,1797.199951171875,0
2021-02-16,1797.199951171875,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141,38.81318875090033,-12.393949760598389,-1.9490340075814547,-10.444915753016934,1795.0308936336796,1836.8450073242186,1878.6591210147576,1771.0999755859375,0,38.81318875090033,-12.393949760598389,-1.9490340075814547,-10.444915753016934,1795.03089363367,1836.8450073242186,1878.6591210147672,24.111989080257935,1771.0999755859375,0
2021-02-17,1771.0999755859375,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614,34.097705166632906,-15.885676882340931,-4.352608903459197,-11.533067978881734,1782.3596660445337,1833.4250061035157,1884.4903461624976,1773.4000244140625,1,34.097705166632906,-15.885676882340931,-4.352608903459197,-11.533067978881734,1782.359666044526,1833.4250061035157,1884.4903461625054,24.418268599078797,1773.4000244140625,1
2021-02-18,1773.4000244140625,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587,34.84889608684958,-18.2568474913503,-5.379023609974851,-12.877823881375448,1773.5360716370099,1828.8000061035157,1884.0639405700215,1775.800048828125,1,34.84889608684958,-18.2568474913503,-5.379023609974851,-12.877823881375448,1773.5360716370026,1828.8000061035157,1884.0639405700288,24.00267624099728,1775.800048828125,1
2021-02-19,1775.800048828125,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118,35.6728583717035,-19.71509206091855,-5.469814543634481,-14.24527751728407,1767.0478103056714,1824.325006103516,1881.6022019013606,1806.699951171875,1,35.6728583717035,-19.71509206091855,-5.469814543634481,-14.24527751728407,1767.0478103056644,1824.325006103516,1881.6022019013676,23.952479849341223,1806.699951171875,1
2021-02-22,1806.699951171875,1806.699951171875,1807.800048828125,1784.0,1784.0,165,45.26991030730547,-18.16796847904584,-3.138152769409416,-15.029815709636424,1766.0757005315154,1821.8750061035157,1877.674311675516,1804.4000244140625,0,45.26991030730547,-18.16796847904584,-3.138152769409416,-15.029815709636424,1766.0757005315083,1821.8750061035157,1877.674311675523,24.527302717245423,1804.4000244140625,0
